中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,71 ms,306 Mbps,39219 kB/s
130.61.23.77,443,130.61.23.77,,Frankfurt,中转,0 ms,203 Mbps,26009 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,28 ms,662 Mbps,84787 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,90 ms,197 Mbps,25292 kB/s
138.2.225.254,443,138.2.225.254,US,San Jose,中转,73 ms,252 Mbps,32256 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,81 ms,44 Mbps,5710 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,68 ms,332 Mbps,42598 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,57 ms,80 Mbps,10342 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,67 ms,260 Mbps,33280 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,28 ms,408 Mbps,52326 kB/s
138.2.148.6,443,2a0b:21c0:100a:1fa:0:dd7c:67e0:683a,DE,Frankfurt,隧道,89 ms,130 Mbps,16691 kB/s
35.230.79.26,443,34.169.47.4,US,Seattle,隧道,62 ms,348 Mbps,44646 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,146 ms,49 Mbps,6362 kB/s
35.197.23.75,443,34.169.47.4,US,Seattle,隧道,65 ms,320 Mbps,40960 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,134 ms,217 Mbps,27852 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,32 ms,888 Mbps,113664 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,94 ms,330 Mbps,42291 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,110 ms,249 Mbps,31948 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,81 ms,46 Mbps,5929 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,85 ms,277 Mbps,35532 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,90 ms,222 Mbps,28467 kB/s
129.146.7.98,443,104.28.205.110,US,Los Angeles,隧道,61 ms,66 Mbps,8480 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,73 ms,53 Mbps,6877 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,20 ms,581 Mbps,74444 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,64 ms,328 Mbps,41984 kB/s
165.1.74.145,443,165.1.74.145,US,San Jose,中转,72 ms,303 Mbps,38809 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,89 ms,246 Mbps,31539 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,80 ms,257 Mbps,32972 kB/s
158.101.210.168,443,2a0b:21c0:100a:1f9:0:2a2b:8a07:5978,DE,Frankfurt,隧道,115 ms,224 Mbps,28774 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,106 ms,42 Mbps,5410 kB/s
130.162.220.50,443,2a0b:21c0:1007:1cb:0:e00c:61c9:c8ec,DE,Frankfurt,隧道,91 ms,232 Mbps,29696 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,8 ms,100 Mbps,12800 kB/s
129.159.252.71,443,2606:f240:f00:a683:0:e6fc:820f:179e,US,Frankfurt,隧道,90 ms,222 Mbps,28467 kB/s
150.230.34.116,443,150.230.34.116,US,San Jose,中转,78 ms,152 Mbps,19456 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,91 ms,221 Mbps,28364 kB/s
130.162.219.22,443,2a0b:21c0:1007:1c9:0:5098:fda:97e,DE,Frankfurt,隧道,90 ms,193 Mbps,24780 kB/s
152.67.158.195,443,2606:f240:f00:eaf1:0:6e85:2138:8da4,US,Frankfurt,隧道,94 ms,217 Mbps,27852 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,2 ms,65 Mbps,8360 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,134 ms,159 Mbps,20377 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,166 ms,107 Mbps,13721 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,135 ms,1 Mbps,183 kB/s
47.74.13.33,443,47.74.13.33,JP,Tokyo,中转,160 ms,98 Mbps,12595 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,160 ms,0 Mbps,4 kB/s
157.254.252.198,443,157.254.252.198,JP,Tokyo,中转,162 ms,101 Mbps,13004 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,81 ms,240 Mbps,30720 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,199 ms,18 Mbps,2338 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,70 ms,280 Mbps,35942 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,187 ms,33 Mbps,4328 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,72 ms,91 Mbps,11673 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,85 ms,23 Mbps,3069 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,213 ms,59 Mbps,7628 kB/s
140.238.23.148,443,2a09:bac1:3f00:90::299:53,KR,Seoul,隧道,187 ms,33 Mbps,4295 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,200 ms,8 Mbps,1035 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,193 ms,53 Mbps,6837 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,49 ms,468 Mbps,60006 kB/s
47.90.141.204,443,91.149.239.198,US,Los Angeles,隧道,96 ms,33 Mbps,4265 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,187 ms,45 Mbps,5854 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,90 ms,43 Mbps,5569 kB/s
138.2.105.213,443,138.2.105.213,SG,Singapore,中转,227 ms,67 Mbps,8681 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,188 ms,33 Mbps,4273 kB/s
